id,path,gun_name,caliber,gun_type,device
3198,./MP40_iPhone/IP_072A_S03.wav,MP40,.40,Pistol,iPhone
3199,./MP40_iPhone/IP_072A_S04.wav,MP40,.40,Pistol,iPhone
3200,./MP40_iPhone/IP_072A_S05.wav,MP40,.40,Pistol,iPhone
3201,./MP40_iPhone/IP_072A_S06.wav,MP40,.40,Pistol,iPhone
3202,./MP40_iPhone/IP_072B_S01.wav,MP40,.40,Pistol,iPhone
3203,./MP40_iPhone/IP_072B_S02.wav,MP40,.40,Pistol,iPhone
3204,./MP40_iPhone/IP_072B_S03.wav,MP40,.40,Pistol,iPhone
3205,./MP40_iPhone/IP_072B_S04.wav,MP40,.40,Pistol,iPhone
3206,./MP40_iPhone/IP_072B_S05.wav,MP40,.40,Pistol,iPhone
3207,./MP40_iPhone/IP_072B_S06.wav,MP40,.40,Pistol,iPhone
3208,./MP40_iPhone/IP_091A_S01.wav,MP40,.40,Pistol,iPhone
3209,./MP40_iPhone/IP_091A_S02.wav,MP40,.40,Pistol,iPhone
3210,./MP40_iPhone/IP_091A_S03.wav,MP40,.40,Pistol,iPhone
3211,./MP40_iPhone/IP_091A_S04.wav,MP40,.40,Pistol,iPhone
3212,./MP40_iPhone/IP_091A_S05.wav,MP40,.40,Pistol,iPhone
3213,./MP40_iPhone/IP_091A_S06.wav,MP40,.40,Pistol,iPhone
3214,./MP40_iPhone/IP_091B_S01.wav,MP40,.40,Pistol,iPhone
3215,./MP40_iPhone/IP_091B_S02.wav,MP40,.40,Pistol,iPhone
3216,./MP40_iPhone/IP_091B_S03.wav,MP40,.40,Pistol,iPhone
3217,./MP40_iPhone/IP_091B_S04.wav,MP40,.40,Pistol,iPhone
3218,./MP40_iPhone/IP_091B_S05.wav,MP40,.40,Pistol,iPhone
3219,./MP40_iPhone/IP_091B_S06.wav,MP40,.40,Pistol,iPhone
3220,./MP40_iPhone/IP_092A_S01.wav,MP40,.40,Pistol,iPhone
3221,./MP40_iPhone/IP_092A_S02.wav,MP40,.40,Pistol,iPhone
3222,./MP40_iPhone/IP_092A_S03.wav,MP40,.40,Pistol,iPhone
3223,./MP40_iPhone/IP_092A_S04.wav,MP40,.40,Pistol,iPhone
3224,./MP40_iPhone/IP_092A_S05.wav,MP40,.40,Pistol,iPhone
3225,./MP40_iPhone/IP_092A_S06.wav,MP40,.40,Pistol,iPhone
3226,./MP40_iPhone/IP_092B_S01.wav,MP40,.40,Pistol,iPhone
3227,./MP40_iPhone/IP_092B_S02.wav,MP40,.40,Pistol,iPhone
3228,./MP40_iPhone/IP_092B_S03.wav,MP40,.40,Pistol,iPhone
3229,./MP40_iPhone/IP_092B_S04.wav,MP40,.40,Pistol,iPhone
3230,./MP40_iPhone/IP_092B_S05.wav,MP40,.40,Pistol,iPhone
3231,./MP40_iPhone/IP_092B_S06.wav,MP40,.40,Pistol,iPhone
3232,./MP40_iPhone/IP_111A_S01.wav,MP40,.40,Pistol,iPhone
3233,./MP40_iPhone/IP_111A_S02.wav,MP40,.40,Pistol,iPhone
3234,./MP40_iPhone/IP_111A_S03.wav,MP40,.40,Pistol,iPhone
3235,./MP40_iPhone/IP_111A_S04.wav,MP40,.40,Pistol,iPhone
3236,./MP40_iPhone/IP_111A_S05.wav,MP40,.40,Pistol,iPhone
3237,./MP40_iPhone/IP_111A_S06.wav,MP40,.40,Pistol,iPhone
3238,./MP40_iPhone/IP_111B_S01.wav,MP40,.40,Pistol,iPhone
3239,./MP40_iPhone/IP_111B_S02.wav,MP40,.40,Pistol,iPhone
3240,./MP40_iPhone/IP_111B_S03.wav,MP40,.40,Pistol,iPhone
3241,./MP40_iPhone/IP_111B_S04.wav,MP40,.40,Pistol,iPhone
3242,./MP40_iPhone/IP_111B_S05.wav,MP40,.40,Pistol,iPhone
3243,./MP40_iPhone/IP_111B_S06.wav,MP40,.40,Pistol,iPhone
3244,./MP40_iPhone/IP_112A_S01.wav,MP40,.40,Pistol,iPhone
3245,./MP40_iPhone/IP_112A_S02.wav,MP40,.40,Pistol,iPhone
3246,./MP40_iPhone/IP_112A_S03.wav,MP40,.40,Pistol,iPhone
3247,./MP40_iPhone/IP_112A_S04.wav,MP40,.40,Pistol,iPhone
3248,./MP40_iPhone/IP_112A_S05.wav,MP40,.40,Pistol,iPhone
3249,./MP40_iPhone/IP_112A_S06.wav,MP40,.40,Pistol,iPhone
3250,./MP40_iPhone/IP_112B_S01.wav,MP40,.40,Pistol,iPhone
3251,./MP40_iPhone/IP_112B_S02.wav,MP40,.40,Pistol,iPhone
3252,./MP40_iPhone/IP_112B_S03.wav,MP40,.40,Pistol,iPhone
3253,./MP40_iPhone/IP_112B_S04.wav,MP40,.40,Pistol,iPhone
3254,./MP40_iPhone/IP_112B_S05.wav,MP40,.40,Pistol,iPhone
3255,./MP40_iPhone/IP_112B_S06.wav,MP40,.40,Pistol,iPhone
3256,./MP40_iPhone/IP_131A_S01.wav,MP40,.40,Pistol,iPhone
3257,./MP40_iPhone/IP_131A_S02.wav,MP40,.40,Pistol,iPhone
3258,./MP40_iPhone/IP_131A_S03.wav,MP40,.40,Pistol,iPhone
3259,./MP40_iPhone/IP_131A_S04.wav,MP40,.40,Pistol,iPhone
3260,./MP40_iPhone/IP_131A_S05.wav,MP40,.40,Pistol,iPhone
3261,./MP40_iPhone/IP_131A_S06.wav,MP40,.40,Pistol,iPhone
3262,./MP40_iPhone/IP_131B_S01.wav,MP40,.40,Pistol,iPhone
3263,./MP40_iPhone/IP_131B_S02.wav,MP40,.40,Pistol,iPhone
3264,./MP40_iPhone/IP_131B_S03.wav,MP40,.40,Pistol,iPhone
3265,./MP40_iPhone/IP_131B_S04.wav,MP40,.40,Pistol,iPhone
3266,./MP40_iPhone/IP_131B_S05.wav,MP40,.40,Pistol,iPhone
3267,./MP40_iPhone/IP_131B_S06.wav,MP40,.40,Pistol,iPhone
3268,./MP40_iPhone/IP_132A_S01.wav,MP40,.40,Pistol,iPhone
3269,./MP40_iPhone/IP_132A_S02.wav,MP40,.40,Pistol,iPhone
3270,./MP40_iPhone/IP_132A_S03.wav,MP40,.40,Pistol,iPhone
3271,./MP40_iPhone/IP_132A_S04.wav,MP40,.40,Pistol,iPhone
3272,./MP40_iPhone/IP_132A_S05.wav,MP40,.40,Pistol,iPhone
3273,./MP40_iPhone/IP_132A_S06.wav,MP40,.40,Pistol,iPhone
3274,./MP40_iPhone/IP_132B_S01.wav,MP40,.40,Pistol,iPhone
3275,./MP40_iPhone/IP_132B_S02.wav,MP40,.40,Pistol,iPhone
3276,./MP40_iPhone/IP_132B_S03.wav,MP40,.40,Pistol,iPhone
3277,./MP40_iPhone/IP_132B_S04.wav,MP40,.40,Pistol,iPhone
3278,./MP40_iPhone/IP_132B_S05.wav,MP40,.40,Pistol,iPhone
3279,./MP40_iPhone/IP_132B_S06.wav,MP40,.40,Pistol,iPhone
3280,./MP40_iPhone/IP_151A_S01.wav,MP40,.40,Pistol,iPhone
3281,./MP40_iPhone/IP_151A_S02.wav,MP40,.40,Pistol,iPhone
3282,./MP40_iPhone/IP_151A_S03.wav,MP40,.40,Pistol,iPhone
3283,./MP40_iPhone/IP_151A_S04.wav,MP40,.40,Pistol,iPhone
3284,./MP40_iPhone/IP_151A_S05.wav,MP40,.40,Pistol,iPhone
3285,./MP40_iPhone/IP_151A_S06.wav,MP40,.40,Pistol,iPhone
3286,./MP40_iPhone/IP_151B_S01.wav,MP40,.40,Pistol,iPhone
3287,./MP40_iPhone/IP_151B_S02.wav,MP40,.40,Pistol,iPhone
3288,./MP40_iPhone/IP_151B_S03.wav,MP40,.40,Pistol,iPhone
3289,./MP40_iPhone/IP_151B_S04.wav,MP40,.40,Pistol,iPhone
3290,./MP40_iPhone/IP_151B_S05.wav,MP40,.40,Pistol,iPhone
3291,./MP40_iPhone/IP_151B_S06.wav,MP40,.40,Pistol,iPhone
3292,./MP40_iPhone/IP_152A_S01.wav,MP40,.40,Pistol,iPhone
3293,./MP40_iPhone/IP_152A_S02.wav,MP40,.40,Pistol,iPhone
3294,./MP40_iPhone/IP_152A_S03.wav,MP40,.40,Pistol,iPhone
3295,./MP40_iPhone/IP_152A_S04.wav,MP40,.40,Pistol,iPhone
3296,./MP40_iPhone/IP_152A_S05.wav,MP40,.40,Pistol,iPhone
3297,./MP40_iPhone/IP_152A_S06.wav,MP40,.40,Pistol,iPhone
3298,./MP40_iPhone/IP_152B_S01.wav,MP40,.40,Pistol,iPhone
3299,./MP40_iPhone/IP_152B_S02.wav,MP40,.40,Pistol,iPhone
3300,./MP40_iPhone/IP_152B_S03.wav,MP40,.40,Pistol,iPhone
3301,./MP40_iPhone/IP_152B_S04.wav,MP40,.40,Pistol,iPhone
3302,./MP40_iPhone/IP_152B_S05.wav,MP40,.40,Pistol,iPhone
3303,./MP40_iPhone/IP_152B_S06.wav,MP40,.40,Pistol,iPhone
3304,./MP40_iPhone/IP_171A_S01.wav,MP40,.40,Pistol,iPhone
3305,./MP40_iPhone/IP_171A_S02.wav,MP40,.40,Pistol,iPhone
3306,./MP40_iPhone/IP_171A_S03.wav,MP40,.40,Pistol,iPhone
3307,./MP40_iPhone/IP_171A_S04.wav,MP40,.40,Pistol,iPhone
3308,./MP40_iPhone/IP_171A_S05.wav,MP40,.40,Pistol,iPhone
3309,./MP40_iPhone/IP_171A_S06.wav,MP40,.40,Pistol,iPhone
3310,./MP40_iPhone/IP_172A_S01.wav,MP40,.40,Pistol,iPhone
3311,./MP40_iPhone/IP_172A_S02.wav,MP40,.40,Pistol,iPhone
3312,./MP40_iPhone/IP_172A_S03.wav,MP40,.40,Pistol,iPhone
3313,./MP40_iPhone/IP_172A_S04.wav,MP40,.40,Pistol,iPhone
3314,./MP40_iPhone/IP_172A_S05.wav,MP40,.40,Pistol,iPhone
3315,./MP40_iPhone/IP_172A_S06.wav,MP40,.40,Pistol,iPhone
3316,./MP40_iPhone/IP_191B_S01.wav,MP40,.40,Pistol,iPhone
3317,./MP40_iPhone/IP_191B_S02.wav,MP40,.40,Pistol,iPhone
3318,./MP40_iPhone/IP_191B_S03.wav,MP40,.40,Pistol,iPhone
3319,./MP40_iPhone/IP_191B_S04.wav,MP40,.40,Pistol,iPhone
3320,./MP40_iPhone/IP_191B_S05.wav,MP40,.40,Pistol,iPhone
3321,./MP40_iPhone/IP_191B_S06.wav,MP40,.40,Pistol,iPhone
3322,./MP40_iPhone/IP_191C_S01.wav,MP40,.40,Pistol,iPhone
3323,./MP40_iPhone/IP_191C_S02.wav,MP40,.40,Pistol,iPhone
3324,./MP40_iPhone/IP_191C_S03.wav,MP40,.40,Pistol,iPhone
3325,./MP40_iPhone/IP_191C_S04.wav,MP40,.40,Pistol,iPhone
3326,./MP40_iPhone/IP_191C_S05.wav,MP40,.40,Pistol,iPhone
3327,./MP40_iPhone/IP_191C_S06.wav,MP40,.40,Pistol,iPhone
3328,./MP40_iPhone/IP_191D_S01.wav,MP40,.40,Pistol,iPhone
3329,./MP40_iPhone/IP_191D_S02.wav,MP40,.40,Pistol,iPhone
3330,./MP40_iPhone/IP_191D_S03.wav,MP40,.40,Pistol,iPhone
3331,./MP40_iPhone/IP_191D_S04.wav,MP40,.40,Pistol,iPhone
3332,./MP40_iPhone/IP_191D_S05.wav,MP40,.40,Pistol,iPhone
3333,./MP40_iPhone/IP_191D_S06.wav,MP40,.40,Pistol,iPhone
3334,./MP40_iPhone/IP_192B_S01.wav,MP40,.40,Pistol,iPhone
3335,./MP40_iPhone/IP_192B_S02.wav,MP40,.40,Pistol,iPhone
3336,./MP40_iPhone/IP_192B_S03.wav,MP40,.40,Pistol,iPhone
3337,./MP40_iPhone/IP_192B_S04.wav,MP40,.40,Pistol,iPhone
3338,./MP40_iPhone/IP_192B_S05.wav,MP40,.40,Pistol,iPhone
3339,./MP40_iPhone/IP_192B_S06.wav,MP40,.40,Pistol,iPhone
3340,./MP40_iPhone/IP_192C_S01.wav,MP40,.40,Pistol,iPhone
3341,./MP40_iPhone/IP_192C_S02.wav,MP40,.40,Pistol,iPhone
3342,./MP40_iPhone/IP_192C_S03.wav,MP40,.40,Pistol,iPhone
3343,./MP40_iPhone/IP_192C_S04.wav,MP40,.40,Pistol,iPhone
3344,./MP40_iPhone/IP_192C_S05.wav,MP40,.40,Pistol,iPhone
3345,./MP40_iPhone/IP_192C_S06.wav,MP40,.40,Pistol,iPhone
3346,./MP40_iPhone/IP_192D_S01.wav,MP40,.40,Pistol,iPhone
3347,./MP40_iPhone/IP_192D_S02.wav,MP40,.40,Pistol,iPhone
3348,./MP40_iPhone/IP_192D_S03.wav,MP40,.40,Pistol,iPhone
3349,./MP40_iPhone/IP_192D_S04.wav,MP40,.40,Pistol,iPhone
3350,./MP40_iPhone/IP_192D_S05.wav,MP40,.40,Pistol,iPhone
3351,./MP40_iPhone/IP_192D_S06.wav,MP40,.40,Pistol,iPhone
3352,./MP40_iPhone/IP_211A_S01.wav,MP40,.40,Pistol,iPhone
3353,./MP40_iPhone/IP_211A_S02.wav,MP40,.40,Pistol,iPhone
3354,./MP40_iPhone/IP_211A_S03.wav,MP40,.40,Pistol,iPhone
3355,./MP40_iPhone/IP_211A_S04.wav,MP40,.40,Pistol,iPhone
3356,./MP40_iPhone/IP_211A_S05.wav,MP40,.40,Pistol,iPhone
3357,./MP40_iPhone/IP_211A_S06.wav,MP40,.40,Pistol,iPhone
3358,./MP40_iPhone/IP_211B_S01.wav,MP40,.40,Pistol,iPhone
3359,./MP40_iPhone/IP_211B_S02.wav,MP40,.40,Pistol,iPhone
3360,./MP40_iPhone/IP_211B_S03.wav,MP40,.40,Pistol,iPhone
3361,./MP40_iPhone/IP_211B_S04.wav,MP40,.40,Pistol,iPhone
3362,./MP40_iPhone/IP_211B_S05.wav,MP40,.40,Pistol,iPhone
3363,./MP40_iPhone/IP_211B_S06.wav,MP40,.40,Pistol,iPhone
3364,./MP40_iPhone/IP_212A_S01.wav,MP40,.40,Pistol,iPhone
3365,./MP40_iPhone/IP_212A_S02.wav,MP40,.40,Pistol,iPhone
3366,./MP40_iPhone/IP_212A_S03.wav,MP40,.40,Pistol,iPhone
3367,./MP40_iPhone/IP_212A_S04.wav,MP40,.40,Pistol,iPhone
3368,./MP40_iPhone/IP_212A_S05.wav,MP40,.40,Pistol,iPhone
3369,./MP40_iPhone/IP_212A_S06.wav,MP40,.40,Pistol,iPhone
3370,./MP40_iPhone/IP_212B_S01.wav,MP40,.40,Pistol,iPhone
3371,./MP40_iPhone/IP_212B_S02.wav,MP40,.40,Pistol,iPhone
3372,./MP40_iPhone/IP_212B_S03.wav,MP40,.40,Pistol,iPhone
3373,./MP40_iPhone/IP_212B_S04.wav,MP40,.40,Pistol,iPhone
3374,./MP40_iPhone/IP_212B_S05.wav,MP40,.40,Pistol,iPhone
3375,./MP40_iPhone/IP_212B_S06.wav,MP40,.40,Pistol,iPhone
3376,./MP40_Samsung/.DS_Store,MP40,.40,Pistol,Samsung
3377,./MP40_Samsung/._.DS_Store,MP40,.40,Pistol,Samsung
3378,./MP40_Samsung/._SA_011A_S01.wav,MP40,.40,Pistol,Samsung
3379,./MP40_Samsung/._SA_011A_S02.wav,MP40,.40,Pistol,Samsung
3380,./MP40_Samsung/._SA_011A_S03.wav,MP40,.40,Pistol,Samsung
3381,./MP40_Samsung/._SA_011A_S04.wav,MP40,.40,Pistol,Samsung
3382,./MP40_Samsung/._SA_011A_S05.wav,MP40,.40,Pistol,Samsung
3383,./MP40_Samsung/._SA_011A_S06.wav,MP40,.40,Pistol,Samsung
3384,./MP40_Samsung/._SA_011B_S01.wav,MP40,.40,Pistol,Samsung
3385,./MP40_Samsung/._SA_011B_S02.wav,MP40,.40,Pistol,Samsung
3386,./MP40_Samsung/._SA_011B_S03.wav,MP40,.40,Pistol,Samsung
3387,./MP40_Samsung/._SA_011B_S04.wav,MP40,.40,Pistol,Samsung
3388,./MP40_Samsung/._SA_011B_S05.wav,MP40,.40,Pistol,Samsung
3389,./MP40_Samsung/._SA_011B_S06.wav,MP40,.40,Pistol,Samsung
3390,./MP40_Samsung/._SA_012A_S01.wav,MP40,.40,Pistol,Samsung
3391,./MP40_Samsung/._SA_012A_S02.wav,MP40,.40,Pistol,Samsung
3392,./MP40_Samsung/._SA_012A_S03.wav,MP40,.40,Pistol,Samsung
3393,./MP40_Samsung/._SA_012A_S04.wav,MP40,.40,Pistol,Samsung
3394,./MP40_Samsung/._SA_012A_S05.wav,MP40,.40,Pistol,Samsung
3395,./MP40_Samsung/._SA_012A_S06.wav,MP40,.40,Pistol,Samsung
3396,./MP40_Samsung/._SA_012B_S01.wav,MP40,.40,Pistol,Samsung
3397,./MP40_Samsung/._SA_012B_S02.wav,MP40,.40,Pistol,Samsung
3398,./MP40_Samsung/._SA_012B_S03.wav,MP40,.40,Pistol,Samsung
3399,./MP40_Samsung/._SA_012B_S04.wav,MP40,.40,Pistol,Samsung
3400,./MP40_Samsung/._SA_012B_S05.wav,MP40,.40,Pistol,Samsung
3401,./MP40_Samsung/._SA_012B_S06.wav,MP40,.40,Pistol,Samsung
3402,./MP40_Samsung/._SA_051A_S01.wav,MP40,.40,Pistol,Samsung
3403,./MP40_Samsung/._SA_051A_S02.wav,MP40,.40,Pistol,Samsung
3404,./MP40_Samsung/._SA_051A_S03.wav,MP40,.40,Pistol,Samsung
3405,./MP40_Samsung/._SA_051A_S04.wav,MP40,.40,Pistol,Samsung
3406,./MP40_Samsung/._SA_051A_S05.wav,MP40,.40,Pistol,Samsung
3407,./MP40_Samsung/._SA_051A_S06.wav,MP40,.40,Pistol,Samsung
3408,./MP40_Samsung/._SA_051B_S01.wav,MP40,.40,Pistol,Samsung
3409,./MP40_Samsung/._SA_051B_S02.wav,MP40,.40,Pistol,Samsung
3410,./MP40_Samsung/._SA_051B_S03.wav,MP40,.40,Pistol,Samsung
3411,./MP40_Samsung/._SA_051B_S04.wav,MP40,.40,Pistol,Samsung
3412,./MP40_Samsung/._SA_051B_S05.wav,MP40,.40,Pistol,Samsung
3413,./MP40_Samsung/._SA_051B_S06.wav,MP40,.40,Pistol,Samsung
3414,./MP40_Samsung/._SA_052A_S01.wav,MP40,.40,Pistol,Samsung
3415,./MP40_Samsung/._SA_052A_S02.wav,MP40,.40,Pistol,Samsung
3416,./MP40_Samsung/._SA_052A_S03.wav,MP40,.40,Pistol,Samsung
3417,./MP40_Samsung/._SA_052A_S04.wav,MP40,.40,Pistol,Samsung
3418,./MP40_Samsung/._SA_052A_S05.wav,MP40,.40,Pistol,Samsung
3419,./MP40_Samsung/._SA_052A_S06.wav,MP40,.40,Pistol,Samsung
3420,./MP40_Samsung/._SA_052B_S01.wav,MP40,.40,Pistol,Samsung
3421,./MP40_Samsung/._SA_052B_S02.wav,MP40,.40,Pistol,Samsung
3422,./MP40_Samsung/._SA_052B_S03.wav,MP40,.40,Pistol,Samsung
3423,./MP40_Samsung/._SA_052B_S04.wav,MP40,.40,Pistol,Samsung
3424,./MP40_Samsung/._SA_052B_S05.wav,MP40,.40,Pistol,Samsung
3425,./MP40_Samsung/._SA_052B_S06.wav,MP40,.40,Pistol,Samsung
3426,./MP40_Samsung/._SA_071A_S01.wav,MP40,.40,Pistol,Samsung
3427,./MP40_Samsung/._SA_071A_S02.wav,MP40,.40,Pistol,Samsung
3428,./MP40_Samsung/._SA_071A_S03.wav,MP40,.40,Pistol,Samsung
3429,./MP40_Samsung/._SA_071A_S04.wav,MP40,.40,Pistol,Samsung
3430,./MP40_Samsung/._SA_071A_S05.wav,MP40,.40,Pistol,Samsung
3431,./MP40_Samsung/._SA_071B_S01.wav,MP40,.40,Pistol,Samsung
3432,./MP40_Samsung/._SA_071B_S02.wav,MP40,.40,Pistol,Samsung
3433,./MP40_Samsung/._SA_071B_S03.wav,MP40,.40,Pistol,Samsung
3434,./MP40_Samsung/._SA_071B_S04.wav,MP40,.40,Pistol,Samsung
3435,./MP40_Samsung/._SA_071B_S05.wav,MP40,.40,Pistol,Samsung
3436,./MP40_Samsung/._SA_071B_S06.wav,MP40,.40,Pistol,Samsung
3437,./MP40_Samsung/._SA_072A_S01.wav,MP40,.40,Pistol,Samsung
3438,./MP40_Samsung/._SA_072A_S02.wav,MP40,.40,Pistol,Samsung
3439,./MP40_Samsung/._SA_072A_S03.wav,MP40,.40,Pistol,Samsung
3440,./MP40_Samsung/._SA_072A_S04.wav,MP40,.40,Pistol,Samsung
3441,./MP40_Samsung/._SA_072A_S05.wav,MP40,.40,Pistol,Samsung
3442,./MP40_Samsung/._SA_072A_S06.wav,MP40,.40,Pistol,Samsung
3443,./MP40_Samsung/._SA_072B_S01.wav,MP40,.40,Pistol,Samsung
3444,./MP40_Samsung/._SA_072B_S02.wav,MP40,.40,Pistol,Samsung
3445,./MP40_Samsung/._SA_072B_S03.wav,MP40,.40,Pistol,Samsung
3446,./MP40_Samsung/._SA_072B_S04.wav,MP40,.40,Pistol,Samsung
3447,./MP40_Samsung/._SA_072B_S05.wav,MP40,.40,Pistol,Samsung
3448,./MP40_Samsung/._SA_072B_S06.wav,MP40,.40,Pistol,Samsung
3449,./MP40_Samsung/._SA_091A_S01.wav,MP40,.40,Pistol,Samsung
3450,./MP40_Samsung/._SA_091A_S02.wav,MP40,.40,Pistol,Samsung
3451,./MP40_Samsung/._SA_091A_S03.wav,MP40,.40,Pistol,Samsung
3452,./MP40_Samsung/._SA_091A_S04.wav,MP40,.40,Pistol,Samsung
3453,./MP40_Samsung/._SA_091A_S05.wav,MP40,.40,Pistol,Samsung
3454,./MP40_Samsung/._SA_091A_S06.wav,MP40,.40,Pistol,Samsung
3455,./MP40_Samsung/._SA_091B_S01.wav,MP40,.40,Pistol,Samsung
3456,./MP40_Samsung/._SA_091B_S02.wav,MP40,.40,Pistol,Samsung
3457,./MP40_Samsung/._SA_091B_S03.wav,MP40,.40,Pistol,Samsung
3458,./MP40_Samsung/._SA_091B_S04.wav,MP40,.40,Pistol,Samsung
3459,./MP40_Samsung/._SA_091B_S05.wav,MP40,.40,Pistol,Samsung
3460,./MP40_Samsung/._SA_091B_S06.wav,MP40,.40,Pistol,Samsung
3461,./MP40_Samsung/._SA_092A_S01.wav,MP40,.40,Pistol,Samsung
3462,./MP40_Samsung/._SA_092A_S02.wav,MP40,.40,Pistol,Samsung
3463,./MP40_Samsung/._SA_092A_S03.wav,MP40,.40,Pistol,Samsung
3464,./MP40_Samsung/._SA_092A_S04.wav,MP40,.40,Pistol,Samsung
3465,./MP40_Samsung/._SA_092A_S05.wav,MP40,.40,Pistol,Samsung
3466,./MP40_Samsung/._SA_092A_S06.wav,MP40,.40,Pistol,Samsung
3467,./MP40_Samsung/._SA_092B_S01.wav,MP40,.40,Pistol,Samsung
3468,./MP40_Samsung/._SA_092B_S02.wav,MP40,.40,Pistol,Samsung
3469,./MP40_Samsung/._SA_092B_S03.wav,MP40,.40,Pistol,Samsung
3470,./MP40_Samsung/._SA_092B_S04.wav,MP40,.40,Pistol,Samsung
3471,./MP40_Samsung/._SA_092B_S05.wav,MP40,.40,Pistol,Samsung
3472,./MP40_Samsung/._SA_092B_S06.wav,MP40,.40,Pistol,Samsung
3473,./MP40_Samsung/._SA_111A_S01.wav,MP40,.40,Pistol,Samsung
3474,./MP40_Samsung/._SA_111A_S02.wav,MP40,.40,Pistol,Samsung
3475,./MP40_Samsung/._SA_111A_S03.wav,MP40,.40,Pistol,Samsung
3476,./MP40_Samsung/._SA_111A_S04.wav,MP40,.40,Pistol,Samsung
3477,./MP40_Samsung/._SA_111A_S05.wav,MP40,.40,Pistol,Samsung
3478,./MP40_Samsung/._SA_111A_S06.wav,MP40,.40,Pistol,Samsung
3479,./MP40_Samsung/._SA_111B_S01.wav,MP40,.40,Pistol,Samsung
3480,./MP40_Samsung/._SA_111B_S02.wav,MP40,.40,Pistol,Samsung
3481,./MP40_Samsung/._SA_111B_S03.wav,MP40,.40,Pistol,Samsung
3482,./MP40_Samsung/._SA_111B_S04.wav,MP40,.40,Pistol,Samsung
3483,./MP40_Samsung/._SA_111B_S05.wav,MP40,.40,Pistol,Samsung
3484,./MP40_Samsung/._SA_111B_S06.wav,MP40,.40,Pistol,Samsung
3485,./MP40_Samsung/._SA_112A_S01.wav,MP40,.40,Pistol,Samsung
3486,./MP40_Samsung/._SA_112A_S02.wav,MP40,.40,Pistol,Samsung
3487,./MP40_Samsung/._SA_112A_S03.wav,MP40,.40,Pistol,Samsung
3488,./MP40_Samsung/._SA_112A_S04.wav,MP40,.40,Pistol,Samsung
3489,./MP40_Samsung/._SA_112A_S05.wav,MP40,.40,Pistol,Samsung
3490,./MP40_Samsung/._SA_112A_S06.wav,MP40,.40,Pistol,Samsung
3491,./MP40_Samsung/._SA_112B_S01.wav,MP40,.40,Pistol,Samsung
3492,./MP40_Samsung/._SA_112B_S02.wav,MP40,.40,Pistol,Samsung
3493,./MP40_Samsung/._SA_112B_S03.wav,MP40,.40,Pistol,Samsung
3494,./MP40_Samsung/._SA_112B_S04.wav,MP40,.40,Pistol,Samsung
3495,./MP40_Samsung/._SA_112B_S05.wav,MP40,.40,Pistol,Samsung
3496,./MP40_Samsung/._SA_112B_S06.wav,MP40,.40,Pistol,Samsung
3497,./MP40_Samsung/._SA_131A_S01.wav,MP40,.40,Pistol,Samsung
3498,./MP40_Samsung/._SA_131A_S02.wav,MP40,.40,Pistol,Samsung
3499,./MP40_Samsung/._SA_131A_S03.wav,MP40,.40,Pistol,Samsung
3500,./MP40_Samsung/._SA_131A_S04.wav,MP40,.40,Pistol,Samsung
3501,./MP40_Samsung/._SA_131A_S05.wav,MP40,.40,Pistol,Samsung
3502,./MP40_Samsung/._SA_131A_S06.wav,MP40,.40,Pistol,Samsung
3503,./MP40_Samsung/._SA_131B_S01.wav,MP40,.40,Pistol,Samsung
3504,./MP40_Samsung/._SA_131B_S02.wav,MP40,.40,Pistol,Samsung
3505,./MP40_Samsung/._SA_131B_S03.wav,MP40,.40,Pistol,Samsung
3506,./MP40_Samsung/._SA_131B_S04.wav,MP40,.40,Pistol,Samsung
3507,./MP40_Samsung/._SA_131B_S05.wav,MP40,.40,Pistol,Samsung
3508,./MP40_Samsung/._SA_131B_S06.wav,MP40,.40,Pistol,Samsung
3509,./MP40_Samsung/._SA_132A_S01.wav,MP40,.40,Pistol,Samsung
3510,./MP40_Samsung/._SA_132A_S02.wav,MP40,.40,Pistol,Samsung
3511,./MP40_Samsung/._SA_132A_S03.wav,MP40,.40,Pistol,Samsung
3512,./MP40_Samsung/._SA_132A_S04.wav,MP40,.40,Pistol,Samsung
3513,./MP40_Samsung/._SA_132A_S05.wav,MP40,.40,Pistol,Samsung
3514,./MP40_Samsung/._SA_132A_S06.wav,MP40,.40,Pistol,Samsung
3515,./MP40_Samsung/._SA_132B_S01.wav,MP40,.40,Pistol,Samsung
3516,./MP40_Samsung/._SA_132B_S02.wav,MP40,.40,Pistol,Samsung
3517,./MP40_Samsung/._SA_132B_S03.wav,MP40,.40,Pistol,Samsung
3518,./MP40_Samsung/._SA_132B_S04.wav,MP40,.40,Pistol,Samsung
3519,./MP40_Samsung/._SA_132B_S05.wav,MP40,.40,Pistol,Samsung
3520,./MP40_Samsung/._SA_132B_S06.wav,MP40,.40,Pistol,Samsung
3521,./MP40_Samsung/._SA_151A_S01.wav,MP40,.40,Pistol,Samsung
3522,./MP40_Samsung/._SA_151A_S02.wav,MP40,.40,Pistol,Samsung
3523,./MP40_Samsung/._SA_151A_S03.wav,MP40,.40,Pistol,Samsung
3524,./MP40_Samsung/._SA_151A_S04.wav,MP40,.40,Pistol,Samsung
3525,./MP40_Samsung/._SA_151A_S05.wav,MP40,.40,Pistol,Samsung
3526,./MP40_Samsung/._SA_151A_S06.wav,MP40,.40,Pistol,Samsung
